,from_province,to_province,time,quantity,from_lat,to_lat,from_lon,to_lon
11366,广西壮族自治区,吉林,2020-01-20,41.2128648,43.26188444444444,23.372136666666666,126.53393666666665,109.61320111111112
11367,广西壮族自治区,吉林,2020-01-21,18.029206799999997,43.729243636363634,23.523011818181818,126.22793454545454,109.95556
11368,广西壮族自治区,吉林,2020-01-22,17.5926492,43.59939727272727,23.060679999999994,126.32022818181818,109.5994718181818
11369,广西壮族自治区,吉林,2020-01-23,9.136476,43.84928714285714,23.977588571428573,126.13087428571428,109.7341142857143
11370,广西壮族自治区,吉林,2020-01-24,22.0806648,43.510178333333336,23.414783333333336,126.18317833333333,109.63140666666668
11371,广西壮族自治区,吉林,2020-01-25,28.350648,43.90547176470588,23.141283529411766,126.23551,109.58849
11372,广西壮族自治区,吉林,2020-01-26,4.947091199999999,44.393077500000004,23.3195525,126.70823499999999,109.04113249999999
11373,广西壮族自治区,吉林,2020-01-27,8.2147284,44.32100375,24.00341125,125.91229249999999,109.58019625
11374,广西壮族自治区,吉林,2020-01-28,15.161256000000002,43.443443333333335,23.107878333333332,126.82750833333334,109.14126666666665
11375,广西壮族自治区,吉林,2020-01-29,17.4553056,44.1797875,24.0606225,126.27418499999999,109.78431625
11376,广西壮族自治区,吉林,2020-01-30,13.4304804,44.15713,23.70817,126.17949,109.26147
11377,广西壮族自治区,吉林,2020-01-31,12.819254399999998,44.93875833333334,24.27682,125.63631499999998,109.29943166666668
11378,广西壮族自治区,吉林,2020-02-01,13.399570800000001,43.60794250000001,23.722917499999998,126.33589500000001,109.66024125000001
11379,广西壮族自治区,吉林,2020-02-02,18.125370000000004,44.15015333333334,24.21119111111111,125.49333444444444,109.88145333333334
11380,广西壮族自治区,四川,2020-01-01,242.40209040000005,30.00322174603173,24.129264444444463,104.7852615873016,109.80374666666665
11381,广西壮族自治区,四川,2020-01-02,396.5584392,29.916670923076904,24.352747692307705,104.841674,109.88926015384612
11382,广西壮族自治区,四川,2020-01-03,405.03434400000015,29.911743714285713,24.189744000000005,104.6980742857143,109.74645085714283
11383,广西壮族自治区,四川,2020-01-04,546.4515312,30.2147192207792,24.434722207792223,105.0315861038961,109.78540454545455
11384,广西壮族自治区,四川,2020-01-05,444.00629519999984,30.330082063492036,24.154089206349223,105.3948222222222,109.75318444444444
11385,广西壮族自治区,四川,2020-01-06,467.39472120000005,30.246313090909066,24.13121890909092,105.38840090909089,109.78095909090905
11386,广西壮族自治区,四川,2020-01-07,506.97067320000014,30.326275762711845,24.079968813559336,105.19169389830506,109.73167813559321
11387,广西壮族自治区,四川,2020-01-08,540.9200736,30.013186290322558,24.269448064516144,105.1667480645161,109.80755225806449
11388,广西壮族自治区,四川,2020-01-09,615.937284,30.17332192982453,24.24508631578948,105.25356929824557,109.98742052631576
11389,广西壮族自治区,四川,2020-01-10,529.2749628,30.1770980645161,24.290904354838723,105.35381790322577,109.76908387096773
11390,广西壮族自治区,四川,2020-01-11,572.3870184000003,30.073961666666655,24.236715277777794,104.97055958333334,109.79360249999998
11391,广西壮族自治区,四川,2020-01-12,596.6890271999999,30.117248904109584,24.385212876712345,104.94061808219178,109.76178520547946
11392,广西壮族自治区,四川,2020-01-13,531.6047172000001,30.068960701754364,24.252770350877196,105.01566561403507,109.74962894736842
11393,广西壮族自治区,四川,2020-01-14,517.7861819999998,29.96626648148145,24.434619074074075,105.16198259259257,109.80543388888884
11394,广西壮族自治区,四川,2020-01-15,546.8801184000001,30.080005714285686,24.210203750000005,105.18996482142855,109.7313769642857
11395,广西壮族自治区,四川,2020-01-16,607.6026107999999,30.058886101694895,24.388446101694925,105.14442593220336,109.83368152542374
11396,广西壮族自治区,四川,2020-01-17,681.5869739999999,30.26644322033896,23.967505762711873,105.13601050847457,109.81333542372879
11397,广西壮族自治区,四川,2020-01-18,659.3467716000002,30.19630178571426,24.535959285714288,105.05765660714283,109.80527732142856
11398,广西壮族自治区,四川,2020-01-19,902.9667456000003,30.30671428571427,24.386835000000005,105.23757228571428,109.79400057142854
11399,广西壮族自治区,四川,2020-01-20,861.55812,30.254255156249986,24.295791406250007,105.20011078124999,109.62640515625
11400,广西壮族自治区,四川,2020-01-21,1157.0799132000002,30.278739705882337,24.187522647058834,105.15023044117646,109.71885764705878
11401,广西壮族自治区,四川,2020-01-22,1234.5906275999998,30.053881142857133,24.039661285714303,104.84460685714285,109.43959414285715
11402,广西壮族自治区,四川,2020-01-23,1312.3827684000005,30.12668576470585,24.236158352941192,104.91301435294123,109.67515705882354
11403,广西壮族自治区,四川,2020-01-24,1317.1826340000007,30.151856086956503,24.02460869565219,104.99338141304345,109.53627597826083
11404,广西壮族自治区,四川,2020-01-25,756.8323451999998,30.20714755555553,23.63711766666668,104.93915844444444,109.31507944444438
11405,广西壮族自治区,四川,2020-01-26,552.7416347999999,30.14109011111109,24.205916333333345,105.0308827777778,109.52537233333335
11406,广西壮族自治区,四川,2020-01-27,639.2698848,30.30692703124998,24.68713656250001,105.17810281250001,109.92836890625
11407,广西壮族自治区,四川,2020-01-28,949.8351276000002,30.157541898734152,24.882806835443045,105.14515886075951,109.96173341772152
11408,广西壮族自治区,四川,2020-01-29,1274.5906955999997,30.110029893617,24.764984574468087,105.03122063829784,110.02744085106389
11409,广西壮族自治区,四川,2020-01-30,1173.5910179999996,30.17342208791207,24.810912967032966,105.081808021978,109.92325021978026
11410,广西壮族自治区,四川,2020-01-31,1261.4001372000005,30.116488932038813,24.471288834951462,105.09902194174758,109.96016135922333
11411,广西壮族自治区,四川,2020-02-01,696.2470020000003,30.3198681318681,24.60927835164836,105.17388087912094,109.94185956043961
11412,广西壮族自治区,四川,2020-02-02,1064.717298,30.273874141414115,24.81549696969697,105.23781474747476,110.03633333333337
11413,广西壮族自治区,天津,2020-01-01,36.7922412,40.045770000000005,26.04241,117.82478,111.16083
11414,广西壮族自治区,天津,2020-01-02,124.09232399999999,40.045770000000005,24.87529,117.82478,110.21115
11415,广西壮族自治区,天津,2020-01-03,190.322784,40.045770000000005,24.87529,117.82478,110.21115
11416,广西壮族自治区,天津,2020-01-04,171.260244,40.045770000000005,24.87529,117.82478,110.21115
11417,广西壮族自治区,天津,2020-01-05,82.31258879999999,40.045770000000005,23.708170000000003,117.82478,109.26146999999999
11418,广西壮族自治区,天津,2020-01-06,181.7170524,40.045770000000005,24.87529,117.82478,110.21115
11419,广西壮族自治区,天津,2020-01-07,174.067704,40.045770000000005,24.87529,117.82478,110.21115
11420,广西壮族自治区,天津,2020-01-08,241.76465280000002,40.045770000000005,24.87529,117.82478,110.21115
11421,广西壮族自治区,天津,2020-01-09,150.37893,40.045770000000005,23.708170000000003,117.82478,109.26146999999999
11422,广西壮族自治区,天津,2020-01-10,128.15703359999998,40.045770000000005,23.708170000000003,117.82478,109.26146999999999
11423,广西壮族自治区,天津,2020-01-11,204.4594224,40.045770000000005,24.87529,117.82478,110.21115
11424,广西壮族自治区,天津,2020-01-12,106.77614399999999,40.045770000000005,23.708170000000003,117.82478,109.26146999999999
11425,广西壮族自治区,天津,2020-01-13,112.7271816,40.045770000000005,23.708170000000003,117.82478,109.26146999999999
11426,广西壮族自治区,天津,2020-01-14,158.20207200000002,40.045770000000005,24.87529,117.82478,110.21115
11427,广西壮族自治区,天津,2020-02-02,6.540296400000001,40.045770000000005,23.708170000000003,117.82478,109.26146999999999
11428,广西壮族自治区,宁夏回族自治区,2020-01-01,5.1863328,37.82123,23.9688125,107.058795,109.8101875
11429,广西壮族自治区,宁夏回族自治区,2020-01-02,14.470811999999999,37.778614999999995,24.945660000000004,106.63978999999999,110.36580833333333
11430,广西壮族自治区,宁夏回族自治区,2020-01-03,36.1408392,37.987254285714286,24.41609,106.66000857142856,110.09835714285715
11431,广西壮族自治区,宁夏回族自治区,2020-01-04,43.209287999999994,38.23386,24.534076666666667,106.37654500000001,110.23783833333334
11432,广西壮族自治区,宁夏回族自治区,2020-01-05,20.1948552,37.867028,25.523708000000003,106.572464,110.49914999999999
11433,广西壮族自治区,宁夏回族自治区,2020-01-06,17.445877199999998,37.623452,25.108714000000003,106.69777800000001,110.401086
11434,广西壮族自治区,宁夏回族自治区,2020-01-07,27.841838399999997,38.08784,24.87529,106.529775,110.21114999999999
11435,广西壮族自治区,宁夏回族自治区,2020-01-08,37.9202796,37.27892,23.77991,106.493965,109.7763425
11436,广西壮族自治区,宁夏回族自治区,2020-01-09,74.421504,37.937582,23.765562,106.61910400000002,109.67336799999998
11437,广西壮族自治区,宁夏回族自治区,2020-01-10,61.01577720000001,37.601188571428565,24.123621428571425,106.48839714285714,110.12123285714287
11438,广西壮族自治区,宁夏回族自治区,2020-01-11,52.1313408,37.86544625,24.3276,106.32281624999999,109.99374625000002
11439,广西壮族自治区,宁夏回族自治区,2020-01-12,15.4625436,38.030879999999996,26.04241,106.48097333333334,111.16082999999999
11440,广西壮族自治区,宁夏回族自治区,2020-01-13,14.1595776,38.035714999999996,26.04241,106.017515,111.16083
11441,广西壮族自治区,宁夏回族自治区,2020-01-14,16.941344400000002,38.027012,25.523708000000003,106.85174000000002,110.49915000000001
11442,广西壮族自治区,宁夏回族自治区,2020-01-15,37.4516784,38.161767499999996,24.875290000000003,106.4481925,110.21115
11443,广西壮族自治区,宁夏回族自治区,2020-01-16,33.443182799999995,37.91522428571428,24.48649142857143,106.41390714285714,109.94957428571429
11444,广西壮族自治区,宁夏回族自治区,2020-01-17,41.2253388,38.317895,24.770818333333334,106.66366333333333,109.98492333333333
11445,广西壮族自治区,宁夏回族自治区,2020-01-18,19.0637712,37.93231,23.708170000000006,106.58975,109.26146999999999
11446,广西壮族自治区,宁夏回族自治区,2020-01-19,4.007070000000001,37.18054,25.26433,106.57705,110.52771
11447,广西壮族自治区,宁夏回族自治区,2020-01-20,19.122318,38.028462499999996,24.980845000000002,106.7127025,110.44313749999999
11448,广西壮族自治区,宁夏回族自治区,2020-01-21,3.5522388,37.769104999999996,24.745655,106.546535,109.50662999999999
11449,广西壮族自治区,宁夏回族自治区,2020-01-22,17.3245392,38.554429999999996,26.04241,106.34985,111.16083
11450,广西壮族自治区,宁夏回族自治区,2020-01-23,14.878889999999998,38.035714999999996,23.708170000000003,106.017515,109.26146999999999
11451,广西壮族自治区,宁夏回族自治区,2020-01-24,14.410321200000002,37.52261,25.523708000000003,106.35323600000001,110.49915000000001
11452,广西壮族自治区,宁夏回族自治区,2020-01-25,11.112357600000001,37.525014285714285,24.102132857142855,106.63954571428569,109.93831142857142
11453,广西壮族自治区,宁夏回族自治区,2020-01-26,2.1935447999999997,37.903118,24.259462000000003,106.31421599999999,109.82693199999999
11454,广西壮族自治区,宁夏回族自治区,2020-01-27,0.8612244,37.01231,22.89564,107.022985,109.80551
11455,广西壮族自治区,宁夏回族自治区,2020-01-28,3.1390740000000004,38.508362,24.245321999999998,107.15726199999999,109.78927199999998
11456,广西壮族自治区,宁夏回族自治区,2020-01-29,3.5976635999999997,38.651096,24.004949999999997,106.68740600000001,109.90062
11457,广西壮族自治区,宁夏回族自治区,2020-01-30,7.8534036,37.91522428571428,24.328480000000003,106.41390714285714,109.90031285714288
11458,广西壮族自治区,宁夏回族自治区,2020-01-31,8.008113600000001,38.10677,24.768997499999998,106.71596374999999,110.37319875000001
11459,广西壮族自治区,宁夏回族自治区,2020-02-01,3.2421059999999997,37.80869,24.584186666666668,106.42458333333332,109.80666000000001
11460,广西壮族自治区,宁夏回族自治区,2020-02-02,8.1728028,38.161024999999995,24.434565,106.61942099999999,109.65127100000002
11461,广西壮族自治区,安徽,2020-01-01,28.792810799999998,31.440926250000004,24.25878875,117.89934375,109.66959500000002
11462,广西壮族自治区,安徽,2020-01-02,42.4613016,32.55246285714286,24.375095714285717,117.83387428571429,109.8041442857143
11463,广西壮族自治区,安徽,2020-01-03,67.53805920000002,31.885403333333333,24.05747583333333,118.05099666666668,109.36528499999999
11464,广西壮族自治区,安徽,2020-01-04,86.5353456,31.810970666666666,24.62458133333333,118.06833466666664,109.92727799999999
11465,广西壮族自治区,安徽,2020-01-05,80.52968159999999,31.719701538461543,24.68885153846153,117.91913153846154,109.86340923076924
11466,广西壮族自治区,安徽,2020-01-06,70.80012359999999,32.007213,24.408442,117.862941,109.831278
11467,广西壮族自治区,安徽,2020-01-07,92.89054080000001,31.579759375000002,24.647989375,118.07121562499998,109.907391875
11468,广西壮族自治区,安徽,2020-01-08,105.58226879999998,31.840272857142857,24.54182714285714,117.67308071428569,109.93981285714285
11469,广西壮族自治区,安徽,2020-01-09,94.3762428,32.078188181818184,24.96603,118.06545272727271,110.40027363636365
11470,广西壮族自治区,安徽,2020-01-10,78.7564296,31.646369090909094,24.117215454545452,117.8068009090909,109.70959727272727
11471,广西壮族自治区,安徽,2020-01-11,68.208642,31.472582222222222,24.226889999999997,118.15214777777777,109.68355000000001
11472,广西壮族自治区,安徽,2020-01-12,56.9474712,31.675154999999997,24.87529,118.35163500000002,110.21115
11473,广西壮族自治区,安徽,2020-01-13,79.4815416,31.672832500000002,25.06981,117.93408749999999,110.36943000000001
11474,广西壮族自治区,安徽,2020-01-14,81.77147639999998,31.467282222222227,24.97616222222222,117.88463666666667,110.16011000000002
11475,广西壮族自治区,安徽,2020-01-15,92.2784076,31.814655454545456,24.556984545454544,117.9759309090909,109.95214636363636
11476,广西壮族自治区,安徽,2020-01-16,48.3489972,31.407155454545457,24.74561818181818,117.83199454545456,109.9967209090909
11477,广西壮族自治区,安徽,2020-01-17,83.019978,31.703366666666664,24.74561,118.32614666666667,110.10563
11478,广西壮族自治区,安徽,2020-01-18,40.224632400000004,32.02244166666666,24.09721,117.98094666666667,109.57803
11479,广西壮族自治区,安徽,2020-01-19,31.505760000000002,31.333626666666664,24.875290000000003,118.46216833333334,110.21115000000002
11480,广西壮族自治区,安徽,2020-01-20,24.799024799999998,31.04672333333333,25.221118333333337,118.24227666666667,110.29287
11481,广西壮族自治区,安徽,2020-01-21,33.1493472,31.321806,25.108714000000003,117.61911799999999,110.401086
11482,广西壮族自治区,安徽,2020-01-22,44.089920000000006,31.273889090909094,24.753104545454548,118.13439363636363,110.14491000000002
11483,广西壮族自治区,安徽,2020-01-23,28.1437092,30.825461000000008,24.660929999999997,118.00570900000002,110.03815
11484,广西壮族自治区,安徽,2020-01-24,17.967582,31.062108000000002,25.05686,117.79500599999999,110.11927800000001
11485,广西壮族自治区,安徽,2020-01-25,33.6503484,31.529940000000003,25.13466125,117.93048750000001,110.27244000000002
11486,广西壮族自治区,安徽,2020-01-26,16.3620648,31.265692499999997,24.908385,118.42057750000001,109.95711875
11487,广西壮族自治区,安徽,2020-01-27,27.8380476,31.55417833333333,25.17790666666667,118.15422666666667,110.05803000000002
11488,广西壮族自治区,安徽,2020-01-28,69.5626056,31.433243333333333,24.24207666666667,118.05109466666666,109.76750066666665
11489,广西壮族自治区,安徽,2020-01-29,126.60018120000001,31.708878000000006,24.597691,117.94138649999998,110.05929999999998
11490,广西壮族自治区,安徽,2020-01-30,137.6663688,31.606395833333327,24.413948333333337,117.94654291666664,109.67675666666663
11491,广西壮族自治区,安徽,2020-01-31,152.48243519999997,31.74936733333333,24.43319266666667,117.84074366666664,109.90819499999994
11492,广西壮族自治区,安徽,2020-02-01,145.39846679999997,32.066097714285696,24.484909142857145,117.77289171428568,109.98992199999994
11493,广西壮族自治区,安徽,2020-02-02,197.47641239999993,31.82888175,24.351991250000005,117.96471199999999,110.01163474999994
11494,广西壮族自治区,山东,2020-01-01,122.4950688,36.96146076923077,24.48638,118.69314384615384,109.9241969230769
11495,广西壮族自治区,山东,2020-01-02,229.23631799999998,36.90385533333334,24.330633999999996,118.70230333333335,109.76796599999997
11496,广西壮族自治区,山东,2020-01-03,304.0449372000001,36.92950176470589,24.806635882352943,118.45052352941178,110.15528647058824
11497,广西壮族自治区,山东,2020-01-04,343.75078080000003,36.90818,24.54182714285714,118.88859071428571,109.93981285714285
11498,广西壮族自治区,山东,2020-01-05,373.58369639999995,37.052325789473684,24.936717368421053,118.87282947368423,110.26113315789472
11499,广西壮族自治区,山东,2020-01-06,254.4895908,36.810595625000005,24.729400000000002,118.81563312500002,110.09244
11500,广西壮族自治区,山东,2020-01-07,386.6137776000001,36.883655714285716,24.499914761904765,118.85634666666668,109.99266095238094
11501,广西壮族自治区,山东,2020-01-08,337.15822319999995,36.767285,24.48625,118.66973944444446,109.89458999999998
11502,广西壮族自治区,山东,2020-01-09,302.1541704,36.777620769230765,24.246840769230765,118.65516076923076,109.69978384615382
11503,广西壮族自治区,山东,2020-01-10,304.7419584,36.735152142857146,24.70855857142857,118.35089571428571,110.07548142857142
11504,广西壮族自治区,山东,2020-01-11,272.62539359999994,36.76585923076922,24.605954615384615,118.64127615384616,109.99199307692308
11505,广西壮族自治区,山东,2020-01-12,180.4144104,36.946745,24.175017999999998,118.284189,109.64134200000001
11506,广西壮族自治区,山东,2020-01-13,248.36262119999998,36.954204999999995,25.06981,118.75247416666667,110.36943000000001
11507,广西壮族自治区,山东,2020-01-14,191.48717520000002,37.010782727272726,24.981391818181816,118.79136363636363,110.29748454545455
11508,广西壮族自治区,山东,2020-01-15,223.77137759999997,36.745653999999995,24.641866,118.694585,110.02121400000001
11509,广西壮族自治区,山东,2020-01-16,128.7790812,36.767357777777775,25.264329999999998,118.65696666666668,110.52771000000001
11510,广西壮族自治区,山东,2020-01-17,105.75447480000001,36.424302857142855,24.041632857142854,117.81582428571429,109.53280714285714
11511,广西壮族自治区,山东,2020-01-18,14.7713868,36.460615000000004,24.87529,118.886065,110.21115
11512,广西壮族自治区,山东,2020-01-19,86.39511839999999,36.58994166666667,25.26433,117.75094999999999,110.52771
11513,广西壮族自治区,山东,2020-01-20,130.41486,36.63256166666667,24.875290000000003,117.51322333333333,110.21114999999999
11514,广西壮族自治区,山东,2020-01-21,26.3080224,36.480695,26.04241,118.57257000000001,111.16083
11515,广西壮族自治区,山东,2020-01-22,18.2462544,36.142215,26.04241,118.02178,111.16083
11516,广西壮族自治区,山东,2020-01-23,192.62849759999997,36.84625090909091,25.193595454545456,117.79280727272727,110.47015363636365
11517,广西壮族自治区,山东,2020-01-24,123.36082920000001,36.7528675,24.91116,117.79809374999999,110.46858625000002
11518,广西壮族自治区,山东,2020-01-25,68.13600120000001,36.533809,25.808985999999997,118.37450899999999,110.97089400000002
11519,广西壮族自治区,山东,2020-01-26,17.331732000000002,36.89443,26.04241,117.88235000000002,111.16082999999999
11520,广西壮族自治区,山东,2020-01-27,8.0599536,36.98764,23.708170000000003,117.57648499999999,109.26146999999999
11521,广西壮族自治区,山东,2020-01-28,27.9506052,37.10465833333333,24.05399833333333,118.66824833333332,109.34318999999999
11522,广西壮族自治区,山东,2020-01-29,49.680054,36.586374,23.70817,118.34111499999999,109.26147
11523,广西壮族自治区,山东,2020-01-30,70.2939384,36.873597499999995,23.668435833333334,118.00699166666665,109.048725
11524,广西壮族自治区,山东,2020-01-31,79.89629400000001,36.904795625,24.032481249999996,119.045020625,109.47445062499997
11525,广西壮族自治区,山东,2020-02-01,77.92650359999999,36.95637608695653,24.31328695652174,118.60159695652176,109.66305695652171
11526,广西壮族自治区,山东,2020-02-02,86.72598719999998,37.14416916666667,24.097281249999998,118.62365416666667,109.3725533333333
11527,广西壮族自治区,山西,2020-01-01,26.0257536,37.088734,24.23241,112.800776,110.05324
11528,广西壮族自治区,山西,2020-01-02,20.6079876,37.56256,23.26809,112.78527749999999,109.816375
11529,广西壮族自治区,山西,2020-01-03,38.586942,38.015108000000005,23.765562000000003,113.53009200000001,109.67336799999998
11530,广西壮族自治区,山西,2020-01-04,65.00664719999999,36.73275666666667,23.771938888888887,112.88851333333334,109.71913444444446
11531,广西壮族自治区,山西,2020-01-05,36.1584972,37.75781333333333,24.14503666666667,112.82049666666667,109.92127833333335
11532,广西壮族自治区,山西,2020-01-06,42.6620196,37.927125,23.80382333333333,112.85477333333334,109.94796666666666
11533,广西壮族自治区,山西,2020-01-07,65.3818392,37.2996675,24.03582,112.68634125,109.75632625000001
11534,广西壮族自治区,山西,2020-01-08,113.57253000000001,37.366976666666666,24.777494444444443,112.64636555555555,110.33446222222224
11535,广西壮族自治区,山西,2020-01-09,22.482230400000002,35.99732,23.80382333333333,111.86354333333333,109.94796666666667
11536,广西壮族自治区,山西,2020-01-10,41.97663,36.794548,24.232409999999998,112.59116999999999,110.05323999999999
11537,广西壮族自治区,山西,2020-01-11,41.4917964,38.005990000000004,23.822954000000003,112.679212,110.085266
11538,广西壮族自治区,山西,2020-01-12,49.9341672,36.904316,23.822954,112.083666,110.085266
11539,广西壮族自治区,山西,2020-01-13,53.6230692,37.03846,24.534076666666667,112.596605,110.23783833333334
11540,广西壮族自治区,山西,2020-01-14,22.858426800000004,36.439413333333334,24.626989999999996,112.33284666666667,110.20390666666667
11541,广西壮族自治区,山西,2020-01-15,24.907662000000002,37.476839999999996,24.447941999999998,113.10140200000001,109.71892199999999
11542,广西壮族自治区,山西,2020-01-16,52.1101512,37.593013750000004,25.16707,113.03205375000002,110.44857000000002
11543,广西壮族自治区,山西,2020-01-17,24.091344,38.401288,25.108714000000003,113.301794,110.401086
11544,广西壮族自治区,山西,2020-01-18,33.434856,37.39328666666666,23.803823333333337,112.520865,109.94796666666667
11545,广西壮族自治区,山西,2020-01-19,36.9544032,37.49697857142858,23.49769,112.98520857142856,109.87277142857144
11546,广西壮族自治区,山西,2020-01-20,40.7074248,37.322908,23.822954,112.78187599999998,110.085266
11547,广西壮族自治区,山西,2020-01-21,36.2694348,36.352658000000005,23.413497999999997,112.75287,110.11729199999999
11548,广西壮族自治区,山西,2020-01-22,27.8895312,36.942593333333335,24.192863333333335,112.95857833333332,110.26452666666667
11549,广西壮族自治区,山西,2020-01-23,46.6785504,37.29382333333333,24.19286333333333,112.79957,110.26452666666667
11550,广西壮族自治区,山西,2020-01-24,29.030043600000006,37.208103333333334,22.002103333333334,112.90681166666667,109.39491166666666
11551,广西壮族自治区,山西,2020-01-25,10.6145964,37.80114666666667,23.43444666666667,113.43976833333333,110.16310166666666
11552,广西壮族自治区,山西,2020-01-26,6.7458096,36.276835,24.29173,112.98466250000001,109.73630999999999
11553,广西壮族自治区,山西,2020-01-27,6.8801076,37.27062333333333,23.424723333333333,112.39528333333334,109.69359999999999
11554,广西壮族自治区,山西,2020-01-28,6.8396076,37.633889999999994,24.641866000000004,113.43495,110.02121400000001
11555,广西壮族自治区,山西,2020-01-29,14.697709199999998,37.54343,24.097210000000004,113.03817833333333,109.57803
11556,广西壮族自治区,山西,2020-01-30,12.512199599999999,37.60862999999999,24.123164000000003,112.94054799999999,109.35953399999998
11557,广西壮族自治区,山西,2020-01-31,10.3514112,38.55614428571429,23.66868142857143,113.14216999999998,110.0350942857143
11558,广西壮族自治区,山西,2020-02-01,15.3432144,38.419172,23.581772,113.303477,109.35606600000001
11559,广西壮族自治区,山西,2020-02-02,33.602817599999995,38.281494499999994,24.1566335,113.0568305,109.85808899999999
11560,广西壮族自治区,广东,2020-01-01,16456.18942440001,23.240445655737737,24.054849754098342,113.72567114754082,109.88328553278704
11561,广西壮族自治区,广东,2020-01-02,20029.911789600003,23.235105690376592,24.08284941422593,113.6933804184099,109.89022845188298
11562,广西壮族自治区,广东,2020-01-03,24192.877111200014,23.201519404255347,24.086474680851047,113.62349187234028,109.88079017021289
11563,广西壮族自治区,广东,2020-01-04,26330.431795200002,23.207106810344843,24.107294913793087,113.67263504310331,109.89956775862083
11564,广西壮族自治区,广东,2020-01-05,26140.193380800018,23.20566866952792,24.127077939914148,113.67308836909858,109.905323948498
11565,广西壮族自治区,广东,2020-01-06,27400.5660496,23.22143936708863,24.100858776371293,113.70715590717288,109.88706118143473
11566,广西壮族自治区,广东,2020-01-07,29351.08334119997,23.23632482608697,24.173278521739114,113.68062147826075,109.9127559130436
11567,广西壮族自治区,广东,2020-01-08,35685.79778899999,23.221455109170314,24.15628934497815,113.65832266375533,109.90620122270757
11568,广西壮族自治区,广东,2020-01-09,48110.679842600024,23.247350886075974,24.126250590717284,113.7275563291138,109.883333586498
11569,广西壮族自治区,广东,2020-01-10,38297.83974859999,23.250430666666695,24.12627529166666,113.75775874999985,109.89910975000014
11570,广西壮族自治区,广东,2020-01-11,53787.18200480004,23.252311497975747,24.095503724696343,113.76530190283385,109.89862761133617
11571,广西壮族自治区,广东,2020-01-12,54646.523769199965,23.24835800796816,24.082316852589628,113.79730274900385,109.89328115537862
11572,广西壮族自治区,广东,2020-01-13,53203.736832400034,23.258292955465624,24.118838056680147,113.78080850202414,109.89320453441307
11573,广西壮族自治区,广东,2020-01-14,59893.85740959998,23.266280040000034,24.132241479999983,113.83411543999988,109.9132824400001
11574,广西壮族自治区,广东,2020-01-15,73598.52106219999,23.270498188976415,24.11371897637794,113.86760114173214,109.91622885826786
11575,广西壮族自治区,广东,2020-01-16,102392.98115119997,23.275238798449642,24.067910271317814,113.86049709302308,109.89777581395363
11576,广西壮族自治区,广东,2020-01-17,125425.911142,23.26819471042474,24.06180652509651,113.8387514671813,109.9042466409268
11577,广西壮族自治区,广东,2020-01-18,125837.01961179997,23.26172391472871,24.06613100775192,113.82061775193782,109.86408798449625
11578,广西壮族自治区,广东,2020-01-19,146257.63425659997,23.274702395437288,24.01671954372622,113.83643604562718,109.86735730038039
11579,广西壮族自治区,广东,2020-01-20,148264.90021320005,23.28417503787881,24.016335454545437,113.82387397727256,109.85261594696985
11580,广西壮族自治区,广东,2020-01-21,139910.90054000006,23.279412758620715,24.02689536398466,113.82158586206877,109.87325321839096
11581,广西壮族自治区,广东,2020-01-22,98341.38904799998,23.275597490347515,24.001015791505782,113.79906223938205,109.87230119691135
11582,广西壮族自治区,广东,2020-01-23,71699.510241,23.281262596899246,23.984644883720918,113.77251546511609,109.86882604651178
11583,广西壮族自治区,广东,2020-01-24,47201.87260760006,23.300923244274824,23.986266030534335,113.80410477099217,109.85868881679406
11584,广西壮族自治区,广东,2020-01-25,20588.59908360001,23.294299135338363,23.967421917293223,113.83581142857122,109.87757026315806
11585,广西壮族自治区,广东,2020-01-26,14236.6305024,23.32561359259261,23.963525703703688,113.8708753333331,109.86517425925943
11586,广西壮族自治区,广东,2020-01-27,9859.119865199997,23.297227480000036,24.041998279999994,113.78460623999986,109.95883540000015
11587,广西壮族自治区,广东,2020-01-28,7667.109529199998,23.30562109756101,23.986279674796737,113.7404471544714,109.93375191056927
11588,广西壮族自治区,广东,2020-01-29,6739.344503999997,23.308752289156658,23.990504819277103,113.79648983935729,109.94002855421702
11589,广西壮族自治区,广东,2020-01-30,6583.6063871999895,23.301014884615412,23.958933499999983,113.83871599999985,109.87025869230786
11590,广西壮族自治区,广东,2020-01-31,5705.862361199998,23.306732142857168,23.929661503759384,113.8753327819547,109.87021048872197
11591,广西壮族自治区,广东,2020-02-01,5381.7000048,23.30195722846444,23.91500801498125,113.83800456928816,109.80107029962566
11592,广西壮族自治区,广东,2020-02-02,5366.015748,23.28152186770431,23.959829494163404,113.8532582879376,109.82552322957217
11593,广西壮族自治区,广西壮族自治区,2020-01-01,57540.004377599995,23.869027142857128,23.869027142857135,109.77658285714274,109.77658285714294
11594,广西壮族自治区,广西壮族自治区,2020-01-02,46344.232295399976,23.869027142857128,23.869027142857135,109.77658285714274,109.77658285714297
11595,广西壮族自治区,广西壮族自治区,2020-01-03,72912.67591920006,23.869027142857128,23.869027142857135,109.77658285714274,109.77658285714297
11596,广西壮族自治区,广西壮族自治区,2020-01-04,84080.65544140001,23.869027142857128,23.869027142857135,109.77658285714274,109.77658285714294
11597,广西壮族自治区,广西壮族自治区,2020-01-05,82383.3077934,23.869027142857128,23.869027142857135,109.77658285714274,109.77658285714297
11598,广西壮族自治区,广西壮族自治区,2020-01-06,73417.78520879998,23.869027142857128,23.869027142857135,109.77658285714274,109.77658285714294
