,day,province,susceptics,exposed,infected,recover,from_lat,from_lon
2014,213.0,山东,0.012,0.018,0.06,0.91,36.72984058823529,118.55807705882354
2015,214.0,山东,0.011,0.016,0.055,0.918,36.72984058823529,118.55807705882354
2016,215.0,山东,0.011,0.014,0.05,0.925,36.72984058823529,118.55807705882354
2017,216.0,山东,0.011,0.013,0.045,0.932,36.72984058823529,118.55807705882354
2018,217.0,山东,0.01,0.011,0.041,0.938,36.72984058823529,118.55807705882354
2019,218.0,山东,0.01,0.01,0.037,0.943,36.72984058823529,118.55807705882354
2020,219.0,山东,0.01,0.009,0.033,0.948,36.72984058823529,118.55807705882354
2021,220.0,山东,0.01,0.008,0.03,0.953,36.72984058823529,118.55807705882354
2022,221.0,山东,0.009,0.007,0.027,0.957,36.72984058823529,118.55807705882354
2023,222.0,山东,0.009,0.006,0.024,0.961,36.72984058823529,118.55807705882354
2024,223.0,山东,0.009,0.005,0.022,0.964,36.72984058823529,118.55807705882354
2025,224.0,山东,0.009,0.005,0.02,0.967,36.72984058823529,118.55807705882354
2026,225.0,山东,0.009,0.004,0.018,0.97,36.72984058823529,118.55807705882354
2027,226.0,山东,0.009,0.004,0.016,0.972,36.72984058823529,118.55807705882354
2028,227.0,山东,0.009,0.003,0.014,0.974,36.72984058823529,118.55807705882354
2029,228.0,山东,0.009,0.003,0.013,0.976,36.72984058823529,118.55807705882354
2030,229.0,山东,0.008,0.002,0.011,0.978,36.72984058823529,118.55807705882354
2031,230.0,山东,0.008,0.002,0.01,0.979,36.72984058823529,118.55807705882354
2032,231.0,山东,0.008,0.002,0.009,0.981,36.72984058823529,118.55807705882354
2033,232.0,山东,0.008,0.002,0.008,0.982,36.72984058823529,118.55807705882354
2034,233.0,山东,0.008,0.001,0.007,0.983,36.72984058823529,118.55807705882354
2035,234.0,山东,0.008,0.001,0.007,0.984,36.72984058823529,118.55807705882354
2036,235.0,山东,0.008,0.001,0.006,0.985,36.72984058823529,118.55807705882354
2037,236.0,山东,0.008,0.001,0.005,0.986,36.72984058823529,118.55807705882354
2038,237.0,山东,0.008,0.001,0.005,0.986,36.72984058823529,118.55807705882354
2039,238.0,山东,0.008,0.001,0.004,0.987,36.72984058823529,118.55807705882354
2040,239.0,山东,0.008,0.001,0.004,0.987,36.72984058823529,118.55807705882354
2041,240.0,山东,0.008,0.001,0.003,0.988,36.72984058823529,118.55807705882354
2042,241.0,山东,0.008,0.001,0.003,0.988,36.72984058823529,118.55807705882354
2043,242.0,山东,0.008,0.0,0.003,0.989,36.72984058823529,118.55807705882354
2044,243.0,山东,0.008,0.0,0.002,0.989,36.72984058823529,118.55807705882354
2045,244.0,山东,0.008,0.0,0.002,0.99,36.72984058823529,118.55807705882354
2046,245.0,山东,0.008,0.0,0.002,0.99,36.72984058823529,118.55807705882354
2047,246.0,山东,0.008,0.0,0.002,0.99,36.72984058823529,118.55807705882354
2048,247.0,山东,0.008,0.0,0.001,0.99,36.72984058823529,118.55807705882354
2049,248.0,山东,0.008,0.0,0.001,0.99,36.72984058823529,118.55807705882354
2050,249.0,山东,0.008,0.0,0.001,0.991,36.72984058823529,118.55807705882354
2051,250.0,山东,0.008,0.0,0.001,0.991,36.72984058823529,118.55807705882354
2052,251.0,山东,0.008,0.0,0.001,0.991,36.72984058823529,118.55807705882354
2053,252.0,山东,0.008,0.0,0.001,0.991,36.72984058823529,118.55807705882354
2054,253.0,山东,0.008,0.0,0.001,0.991,36.72984058823529,118.55807705882354
2055,254.0,山东,0.008,0.0,0.001,0.991,36.72984058823529,118.55807705882354
2056,255.0,山东,0.008,0.0,0.001,0.991,36.72984058823529,118.55807705882354
2057,256.0,山东,0.008,0.0,0.001,0.991,36.72984058823529,118.55807705882354
2058,257.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2059,258.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2060,259.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2061,260.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2062,261.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2063,262.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2064,263.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2065,264.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2066,265.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2067,266.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2068,267.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2069,268.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2070,269.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2071,270.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2072,271.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2073,272.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2074,273.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2075,274.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2076,275.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2077,276.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2078,277.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2079,278.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2080,279.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2081,280.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2082,281.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2083,282.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2084,283.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2085,284.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2086,285.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2087,286.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2088,287.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2089,288.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2090,289.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2091,290.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2092,291.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2093,292.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2094,293.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2095,294.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2096,295.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2097,296.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2098,297.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2099,298.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2100,299.0,山东,0.008,0.0,0.0,0.992,36.72984058823529,118.55807705882354
2101,0.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2102,1.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2103,2.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2104,3.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2105,4.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2106,5.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2107,6.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2108,7.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2109,8.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2110,9.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2111,10.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2112,11.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2113,12.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2114,13.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2115,14.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2116,15.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2117,16.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2118,17.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2119,18.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2120,19.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2121,20.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2122,21.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2123,22.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2124,23.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2125,24.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2126,25.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2127,26.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2128,27.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2129,28.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2130,29.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2131,30.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2132,31.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2133,32.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2134,33.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2135,34.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2136,35.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2137,36.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2138,37.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2139,38.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2140,39.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2141,40.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2142,41.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2143,42.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2144,43.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2145,44.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2146,45.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2147,46.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2148,47.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2149,48.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2150,49.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2151,50.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2152,51.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2153,52.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2154,53.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2155,54.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2156,55.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2157,56.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2158,57.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2159,58.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2160,59.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2161,60.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2162,61.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2163,62.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2164,63.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2165,64.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2166,65.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2167,66.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2168,67.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2169,68.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2170,69.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2171,70.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2172,71.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2173,72.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2174,73.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2175,74.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2176,75.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2177,76.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2178,77.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2179,78.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2180,79.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2181,80.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2182,81.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2183,82.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2184,83.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2185,84.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2186,85.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2187,86.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2188,87.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2189,88.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2190,89.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2191,90.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2192,91.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2193,92.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2194,93.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2195,94.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2196,95.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2197,96.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2198,97.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2199,98.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2200,99.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2201,100.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2202,101.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2203,102.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2204,103.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2205,104.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2206,105.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2207,106.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2208,107.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2209,108.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2210,109.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2211,110.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2212,111.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2213,112.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2214,113.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2215,114.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2216,115.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2217,116.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2218,117.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2219,118.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2220,119.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2221,120.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2222,121.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2223,122.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2224,123.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2225,124.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2226,125.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2227,126.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2228,127.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2229,128.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2230,129.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2231,130.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2232,131.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2233,132.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2234,133.0,山西,0.999,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2235,134.0,山西,0.999,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2236,135.0,山西,0.999,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2237,136.0,山西,0.999,0.0,0.0,0.0,37.94250727272727,113.0517218181818
2238,137.0,山西,0.999,0.001,0.0,0.0,37.94250727272727,113.0517218181818
2239,138.0,山西,0.999,0.001,0.0,0.0,37.94250727272727,113.0517218181818
2240,139.0,山西,0.999,0.001,0.0,0.0,37.94250727272727,113.0517218181818
2241,140.0,山西,0.998,0.001,0.0,0.0,37.94250727272727,113.0517218181818
2242,141.0,山西,0.998,0.001,0.0,0.0,37.94250727272727,113.0517218181818
2243,142.0,山西,0.998,0.001,0.001,0.0,37.94250727272727,113.0517218181818
2244,143.0,山西,0.998,0.001,0.001,0.001,37.94250727272727,113.0517218181818
2245,144.0,山西,0.997,0.001,0.001,0.001,37.94250727272727,113.0517218181818
2246,145.0,山西,0.997,0.002,0.001,0.001,37.94250727272727,113.0517218181818
2247,146.0,山西,0.996,0.002,0.001,0.001,37.94250727272727,113.0517218181818
2248,147.0,山西,0.996,0.002,0.001,0.001,37.94250727272727,113.0517218181818
2249,148.0,山西,0.995,0.003,0.001,0.001,37.94250727272727,113.0517218181818
2250,149.0,山西,0.994,0.003,0.001,0.001,37.94250727272727,113.0517218181818
2251,150.0,山西,0.993,0.004,0.002,0.001,37.94250727272727,113.0517218181818
2252,151.0,山西,0.992,0.004,0.002,0.002,37.94250727272727,113.0517218181818
2253,152.0,山西,0.991,0.005,0.002,0.002,37.94250727272727,113.0517218181818
2254,153.0,山西,0.99,0.006,0.003,0.002,37.94250727272727,113.0517218181818
2255,154.0,山西,0.988,0.006,0.003,0.003,37.94250727272727,113.0517218181818
2256,155.0,山西,0.986,0.007,0.004,0.003,37.94250727272727,113.0517218181818
2257,156.0,山西,0.984,0.009,0.004,0.004,37.94250727272727,113.0517218181818
2258,157.0,山西,0.981,0.01,0.005,0.004,37.94250727272727,113.0517218181818
2259,158.0,山西,0.978,0.012,0.006,0.005,37.94250727272727,113.0517218181818
2260,159.0,山西,0.975,0.013,0.007,0.006,37.94250727272727,113.0517218181818
2261,160.0,山西,0.971,0.015,0.008,0.006,37.94250727272727,113.0517218181818
2262,161.0,山西,0.966,0.018,0.009,0.007,37.94250727272727,113.0517218181818
2263,162.0,山西,0.961,0.021,0.01,0.009,37.94250727272727,113.0517218181818
2264,163.0,山西,0.955,0.024,0.012,0.01,37.94250727272727,113.0517218181818
2265,164.0,山西,0.948,0.027,0.013,0.012,37.94250727272727,113.0517218181818
2266,165.0,山西,0.94,0.031,0.016,0.013,37.94250727272727,113.0517218181818
2267,166.0,山西,0.93,0.036,0.018,0.015,37.94250727272727,113.0517218181818
2268,167.0,山西,0.92,0.042,0.021,0.018,37.94250727272727,113.0517218181818
2269,168.0,山西,0.908,0.048,0.024,0.021,37.94250727272727,113.0517218181818
2270,169.0,山西,0.894,0.054,0.027,0.024,37.94250727272727,113.0517218181818
2271,170.0,山西,0.879,0.062,0.031,0.028,37.94250727272727,113.0517218181818
2272,171.0,山西,0.862,0.07,0.036,0.032,37.94250727272727,113.0517218181818
2273,172.0,山西,0.842,0.08,0.041,0.037,37.94250727272727,113.0517218181818
2274,173.0,山西,0.82,0.09,0.047,0.042,37.94250727272727,113.0517218181818
2275,174.0,山西,0.796,0.102,0.054,0.049,37.94250727272727,113.0517218181818
2276,175.0,山西,0.769,0.114,0.061,0.056,37.94250727272727,113.0517218181818
2277,176.0,山西,0.74,0.127,0.069,0.064,37.94250727272727,113.0517218181818
2278,177.0,山西,0.708,0.141,0.078,0.073,37.94250727272727,113.0517218181818
2279,178.0,山西,0.673,0.155,0.087,0.084,37.94250727272727,113.0517218181818
2280,179.0,山西,0.637,0.17,0.098,0.096,37.94250727272727,113.0517218181818
2281,180.0,山西,0.598,0.185,0.109,0.109,37.94250727272727,113.0517218181818
2282,181.0,山西,0.557,0.199,0.121,0.124,37.94250727272727,113.0517218181818
2283,182.0,山西,0.515,0.213,0.133,0.14,37.94250727272727,113.0517218181818
2284,183.0,山西,0.472,0.225,0.145,0.158,37.94250727272727,113.0517218181818
2285,184.0,山西,0.429,0.236,0.158,0.177,37.94250727272727,113.0517218181818
2286,185.0,山西,0.387,0.244,0.17,0.199,37.94250727272727,113.0517218181818
2287,186.0,山西,0.346,0.251,0.182,0.222,37.94250727272727,113.0517218181818
2288,187.0,山西,0.306,0.254,0.193,0.246,37.94250727272727,113.0517218181818
2289,188.0,山西,0.269,0.255,0.203,0.272,37.94250727272727,113.0517218181818
2290,189.0,山西,0.235,0.253,0.212,0.3,37.94250727272727,113.0517218181818
2291,190.0,山西,0.204,0.248,0.22,0.328,37.94250727272727,113.0517218181818
2292,191.0,山西,0.176,0.24,0.226,0.358,37.94250727272727,113.0517218181818
2293,192.0,山西,0.151,0.231,0.229,0.389,37.94250727272727,113.0517218181818
2294,193.0,山西,0.129,0.22,0.231,0.42,37.94250727272727,113.0517218181818
2295,194.0,山西,0.111,0.207,0.232,0.451,37.94250727272727,113.0517218181818
2296,195.0,山西,0.095,0.193,0.23,0.482,37.94250727272727,113.0517218181818
2297,196.0,山西,0.081,0.179,0.226,0.513,37.94250727272727,113.0517218181818
2298,197.0,山西,0.07,0.165,0.222,0.544,37.94250727272727,113.0517218181818
2299,198.0,山西,0.06,0.151,0.215,0.574,37.94250727272727,113.0517218181818
2300,199.0,山西,0.052,0.138,0.208,0.603,37.94250727272727,113.0517218181818
2301,200.0,山西,0.045,0.125,0.199,0.631,37.94250727272727,113.0517218181818
2302,201.0,山西,0.039,0.113,0.19,0.658,37.94250727272727,113.0517218181818
2303,202.0,山西,0.035,0.101,0.181,0.683,37.94250727272727,113.0517218181818
2304,203.0,山西,0.031,0.091,0.171,0.708,37.94250727272727,113.0517218181818
2305,204.0,山西,0.028,0.081,0.161,0.731,37.94250727272727,113.0517218181818
2306,205.0,山西,0.025,0.072,0.151,0.752,37.94250727272727,113.0517218181818
2307,206.0,山西,0.022,0.064,0.141,0.773,37.94250727272727,113.0517218181818
2308,207.0,山西,0.02,0.057,0.131,0.792,37.94250727272727,113.0517218181818
2309,208.0,山西,0.019,0.051,0.121,0.809,37.94250727272727,113.0517218181818
2310,209.0,山西,0.017,0.045,0.112,0.826,37.94250727272727,113.0517218181818
2311,210.0,山西,0.016,0.04,0.103,0.841,37.94250727272727,113.0517218181818
2312,211.0,山西,0.015,0.035,0.095,0.855,37.94250727272727,113.0517218181818
2313,212.0,山西,0.014,0.031,0.087,0.868,37.94250727272727,113.0517218181818
2314,213.0,山西,0.013,0.027,0.08,0.879,37.94250727272727,113.0517218181818
2315,214.0,山西,0.013,0.024,0.073,0.89,37.94250727272727,113.0517218181818
2316,215.0,山西,0.012,0.021,0.067,0.9,37.94250727272727,113.0517218181818
2317,216.0,山西,0.012,0.019,0.061,0.909,37.94250727272727,113.0517218181818
2318,217.0,山西,0.011,0.016,0.055,0.917,37.94250727272727,113.0517218181818
2319,218.0,山西,0.011,0.014,0.05,0.925,37.94250727272727,113.0517218181818
2320,219.0,山西,0.011,0.013,0.045,0.931,37.94250727272727,113.0517218181818
2321,220.0,山西,0.01,0.011,0.041,0.938,37.94250727272727,113.0517218181818
2322,221.0,山西,0.01,0.01,0.037,0.943,37.94250727272727,113.0517218181818
2323,222.0,山西,0.01,0.009,0.033,0.948,37.94250727272727,113.0517218181818
2324,223.0,山西,0.01,0.008,0.03,0.953,37.94250727272727,113.0517218181818
2325,224.0,山西,0.009,0.007,0.027,0.957,37.94250727272727,113.0517218181818
2326,225.0,山西,0.009,0.006,0.025,0.96,37.94250727272727,113.0517218181818
2327,226.0,山西,0.009,0.005,0.022,0.964,37.94250727272727,113.0517218181818
2328,227.0,山西,0.009,0.005,0.02,0.967,37.94250727272727,113.0517218181818
2329,228.0,山西,0.009,0.004,0.018,0.969,37.94250727272727,113.0517218181818
2330,229.0,山西,0.009,0.004,0.016,0.972,37.94250727272727,113.0517218181818
2331,230.0,山西,0.009,0.003,0.014,0.974,37.94250727272727,113.0517218181818
2332,231.0,山西,0.009,0.003,0.013,0.976,37.94250727272727,113.0517218181818
2333,232.0,山西,0.008,0.002,0.012,0.978,37.94250727272727,113.0517218181818
2334,233.0,山西,0.008,0.002,0.01,0.979,37.94250727272727,113.0517218181818
2335,234.0,山西,0.008,0.002,0.009,0.981,37.94250727272727,113.0517218181818
2336,235.0,山西,0.008,0.002,0.008,0.982,37.94250727272727,113.0517218181818
2337,236.0,山西,0.008,0.001,0.007,0.983,37.94250727272727,113.0517218181818
2338,237.0,山西,0.008,0.001,0.007,0.984,37.94250727272727,113.0517218181818
2339,238.0,山西,0.008,0.001,0.006,0.985,37.94250727272727,113.0517218181818
2340,239.0,山西,0.008,0.001,0.005,0.986,37.94250727272727,113.0517218181818
2341,240.0,山西,0.008,0.001,0.005,0.986,37.94250727272727,113.0517218181818
2342,241.0,山西,0.008,0.001,0.004,0.987,37.94250727272727,113.0517218181818
2343,242.0,山西,0.008,0.001,0.004,0.987,37.94250727272727,113.0517218181818
2344,243.0,山西,0.008,0.001,0.003,0.988,37.94250727272727,113.0517218181818
2345,244.0,山西,0.008,0.001,0.003,0.988,37.94250727272727,113.0517218181818
