,day,province,susceptics,exposed,infected,recover,from_lat,from_lon
164324,10.0,甘肃,26369999.997,0.002,0.001,0.0,37.30401,103.87728333333332
165184,10.0,福建,39409999.974,0.017,0.007,0.002,26.142049999999998,118.73027333333334
165779,10.0,西藏,3439999.982,0.012,0.005,0.001,,
165780,10.0,贵州,35999999.99,0.007,0.003,0.001,27.496083333333335,107.00552
166308,10.0,辽宁,43589999.998,0.002,0.001,0.0,41.50919357142857,123.15024785714284
167083,10.0,重庆,31019999.891,0.073,0.028,0.008,31.947670000000002,109.8788
167086,10.0,陕西,38639999.963,0.025,0.01,0.003,35.282599000000005,109.596947
167881,10.0,青海,6029999.98,0.014,0.005,0.001,36.88553,102.31702999999999
167955,10.0,黑龙江,37729999.997,0.002,0.001,0.0,47.34939249999999,130.2335575
168773,11.0,上海,24239999.964,0.023,0.009,0.003,31.6229,121.54409
168777,11.0,云南,48299999.99,0.006,0.003,0.001,25.904379999999996,102.30507500000002
169449,11.0,内蒙古,25339999.972,0.018,0.007,0.002,,
169450,11.0,北京,21539999.954,0.03,0.012,0.004,40.45678,117.12141000000001
169453,11.0,吉林,27040000.0,0.0,0.0,0.0,43.973112500000006,126.18114
170152,11.0,四川,83409999.952,0.032,0.013,0.004,30.53237777777778,105.2965627777778
171025,11.0,天津,15599999.991,0.006,0.002,0.001,40.045770000000005,117.82478
171029,11.0,宁夏,6879999.954,0.03,0.012,0.004,,
171030,11.0,安徽,63239999.917,0.055,0.022,0.007,32.297855625000004,117.78378999999998
171735,11.0,山东,100469999.977,0.015,0.006,0.002,36.72984058823529,118.55807705882354
172508,11.0,山西,37179999.995,0.003,0.001,0.0,37.94250727272727,113.0517218181818
173298,11.0,广东,113459999.901,0.065,0.026,0.008,23.33513857142857,114.03101857142859
173996,11.0,广西,49259999.981,0.012,0.005,0.001,,
173997,11.0,新疆,24869999.998,0.001,0.001,0.0,,
173998,11.0,江苏,80509999.945,0.036,0.015,0.004,33.117227692307694,119.85052999999999
174705,11.0,江西,46479999.884,0.076,0.031,0.009,28.422473636363634,116.2816772727273
175336,11.0,河北,75559999.971,0.019,0.008,0.002,39.43456181818181,116.94264636363637
176065,11.0,河南,96049999.716,0.187,0.075,0.023,34.62354470588235,114.39410823529411
176871,11.0,浙江,57369999.955,0.029,0.012,0.004,30.10409363636364,120.86088727272727
177461,11.0,海南,9339999.993,0.004,0.002,0.001,19.191874285714285,110.12555857142857
178229,11.0,湖北,59168831.016,696.002,377.413,195.569,31.060170000000003,113.48653125000003
179025,11.0,湖南,68989999.762,0.156,0.063,0.019,28.16187230769231,112.56216384615384
179667,11.0,甘肃,26369999.996,0.003,0.001,0.0,37.30401,103.87728333333332
180527,11.0,福建,39409999.965,0.023,0.009,0.003,26.142049999999998,118.73027333333334
181122,11.0,西藏,3439999.976,0.016,0.006,0.002,,
181123,11.0,贵州,35999999.986,0.009,0.004,0.001,27.496083333333335,107.00552
181651,11.0,辽宁,43589999.997,0.002,0.001,0.0,41.50919357142857,123.15024785714284
182426,11.0,重庆,31019999.852,0.097,0.039,0.012,31.947670000000002,109.8788
182429,11.0,陕西,38639999.949,0.033,0.013,0.004,35.282599000000005,109.596947
183224,11.0,青海,6029999.972,0.018,0.007,0.002,36.88553,102.31702999999999
183298,11.0,黑龙江,37729999.995,0.003,0.001,0.0,47.34939249999999,130.2335575
184116,12.0,上海,24239999.952,0.031,0.013,0.004,31.6229,121.54409
184120,12.0,云南,48299999.987,0.009,0.003,0.001,25.904379999999996,102.30507500000002
184792,12.0,内蒙古,25339999.962,0.024,0.01,0.003,,
184793,12.0,北京,21539999.938,0.04,0.017,0.005,40.45678,117.12141000000001
184796,12.0,吉林,27040000.0,0.0,0.0,0.0,43.973112500000006,126.18114
185495,12.0,四川,83409999.935,0.042,0.017,0.006,30.53237777777778,105.2965627777778
186368,12.0,天津,15599999.989,0.007,0.003,0.001,40.045770000000005,117.82478
186372,12.0,宁夏,6879999.938,0.04,0.016,0.005,,
186373,12.0,安徽,63239999.888,0.073,0.03,0.01,32.297855625000004,117.78378999999998
187078,12.0,山东,100469999.969,0.02,0.008,0.003,36.72984058823529,118.55807705882354
187851,12.0,山西,37179999.993,0.004,0.002,0.001,37.94250727272727,113.0517218181818
188641,12.0,广东,113459999.866,0.087,0.036,0.011,23.33513857142857,114.03101857142859
189339,12.0,广西,49259999.975,0.017,0.007,0.002,,
189340,12.0,新疆,24869999.997,0.002,0.001,0.0,,
189341,12.0,江苏,80509999.925,0.048,0.02,0.006,33.117227692307694,119.85052999999999
190048,12.0,江西,46479999.843,0.102,0.042,0.013,28.422473636363634,116.2816772727273
190679,12.0,河北,75559999.961,0.025,0.01,0.003,39.43456181818181,116.94264636363637
191408,12.0,河南,96049999.616,0.249,0.102,0.033,34.62354470588235,114.39410823529411
192214,12.0,浙江,57369999.94,0.039,0.016,0.005,30.10409363636364,120.86088727272727
192804,12.0,海南,9339999.991,0.006,0.002,0.001,19.191874285714285,110.12555857142857
193572,12.0,湖北,59168529.075,858.743,465.662,246.52,31.060170000000003,113.48653125000003
194368,12.0,湖南,68989999.679,0.208,0.085,0.027,28.16187230769231,112.56216384615384
195010,12.0,甘肃,26369999.994,0.004,0.001,0.0,37.30401,103.87728333333332
195870,12.0,福建,39409999.953,0.031,0.013,0.004,26.142049999999998,118.73027333333334
196465,12.0,西藏,3439999.967,0.021,0.009,0.003,,
196466,12.0,贵州,35999999.981,0.012,0.005,0.002,27.496083333333335,107.00552
196994,12.0,辽宁,43589999.996,0.003,0.001,0.0,41.50919357142857,123.15024785714284
197769,12.0,重庆,31019999.8,0.13,0.053,0.017,31.947670000000002,109.8788
197772,12.0,陕西,38639999.932,0.044,0.018,0.006,35.282599000000005,109.596947
198567,12.0,青海,6029999.963,0.024,0.01,0.003,36.88553,102.31702999999999
198641,12.0,黑龙江,37729999.994,0.004,0.002,0.001,47.34939249999999,130.2335575
199459,13.0,上海,24239999.936,0.041,0.017,0.006,31.6229,121.54409
199463,13.0,云南,48299999.982,0.011,0.005,0.002,25.904379999999996,102.30507500000002
200135,13.0,内蒙古,25339999.949,0.032,0.014,0.005,,
200136,13.0,北京,21539999.917,0.053,0.022,0.008,40.45678,117.12141000000001
200139,13.0,吉林,27040000.0,0.0,0.0,0.0,43.973112500000006,126.18114
200838,13.0,四川,83409999.913,0.056,0.023,0.008,30.53237777777778,105.2965627777778
201711,13.0,天津,15599999.985,0.01,0.004,0.001,40.045770000000005,117.82478
201715,13.0,宁夏,6879999.917,0.053,0.022,0.007,,
201716,13.0,安徽,63239999.85,0.096,0.04,0.014,32.297855625000004,117.78378999999998
202421,13.0,山东,100469999.959,0.026,0.011,0.004,36.72984058823529,118.55807705882354
203194,13.0,山西,37179999.991,0.006,0.002,0.001,37.94250727272727,113.0517218181818
203984,13.0,广东,113459999.821,0.115,0.048,0.016,23.33513857142857,114.03101857142859
204682,13.0,广西,49259999.966,0.022,0.009,0.003,,
204683,13.0,新疆,24869999.996,0.003,0.001,0.0,,
204684,13.0,江苏,80509999.9,0.064,0.027,0.009,33.117227692307694,119.85052999999999
205391,13.0,江西,46479999.79,0.134,0.056,0.019,28.422473636363634,116.2816772727273
206022,13.0,河北,75559999.948,0.034,0.014,0.005,39.43456181818181,116.94264636363637
206751,13.0,河南,96049999.486,0.329,0.138,0.046,34.62354470588235,114.39410823529411
207557,13.0,浙江,57369999.919,0.052,0.022,0.007,30.10409363636364,120.86088727272727
208147,13.0,海南,9339999.988,0.008,0.003,0.001,19.191874285714285,110.12555857142857
208915,13.0,湖北,59168156.533,1059.536,574.547,309.384,31.060170000000003,113.48653125000003
209711,13.0,湖南,68989999.57,0.276,0.116,0.039,28.16187230769231,112.56216384615384
210353,13.0,甘肃,26369999.993,0.005,0.002,0.001,37.30401,103.87728333333332
211213,13.0,福建,39409999.937,0.041,0.017,0.006,26.142049999999998,118.73027333333334
211808,13.0,西藏,3439999.956,0.028,0.012,0.004,,
211809,13.0,贵州,35999999.975,0.016,0.007,0.002,27.496083333333335,107.00552
212337,13.0,辽宁,43589999.994,0.004,0.002,0.001,41.50919357142857,123.15024785714284
213112,13.0,重庆,31019999.732,0.171,0.072,0.024,31.947670000000002,109.8788
213115,13.0,陕西,38639999.908,0.059,0.025,0.008,35.282599000000005,109.596947
213910,13.0,青海,6029999.95,0.032,0.013,0.005,36.88553,102.31702999999999
213984,13.0,黑龙江,37729999.992,0.005,0.002,0.001,47.34939249999999,130.2335575
214802,14.0,上海,24239999.914,0.054,0.023,0.008,31.6229,121.54409
214806,14.0,云南,48299999.977,0.015,0.006,0.002,25.904379999999996,102.30507500000002
215478,14.0,内蒙古,25339999.933,0.043,0.018,0.006,,
215479,14.0,北京,21539999.889,0.07,0.03,0.011,40.45678,117.12141000000001
215482,14.0,吉林,27040000.0,0.0,0.0,0.0,43.973112500000006,126.18114
216181,14.0,四川,83409999.884,0.074,0.031,0.011,30.53237777777778,105.2965627777778
217054,14.0,天津,15599999.979,0.013,0.006,0.002,40.045770000000005,117.82478
217058,14.0,宁夏,6879999.89,0.07,0.03,0.01,,
217059,14.0,安徽,63239999.8,0.127,0.054,0.019,32.297855625000004,117.78378999999998
217764,14.0,山东,100469999.945,0.035,0.015,0.005,36.72984058823529,118.55807705882354
218537,14.0,山西,37179999.988,0.008,0.003,0.001,37.94250727272727,113.0517218181818
219327,14.0,广东,113459999.762,0.151,0.065,0.023,23.33513857142857,114.03101857142859
220025,14.0,广西,49259999.955,0.029,0.012,0.004,,
220026,14.0,新疆,24869999.995,0.003,0.001,0.001,,
220027,14.0,江苏,80509999.867,0.084,0.036,0.013,33.117227692307694,119.85052999999999
220734,14.0,江西,46479999.721,0.177,0.076,0.027,28.422473636363634,116.2816772727273
221365,14.0,河北,75559999.93,0.044,0.019,0.007,39.43456181818181,116.94264636363637
222094,14.0,河南,96049999.316,0.434,0.185,0.065,34.62354470588235,114.39410823529411
222900,14.0,浙江,57369999.892,0.068,0.029,0.01,30.10409363636364,120.86088727272727
223490,14.0,海南,9339999.984,0.01,0.004,0.002,19.191874285714285,110.12555857142857
224258,14.0,湖北,59167696.884,1307.277,708.89,386.948,31.060170000000003,113.48653125000003
225054,14.0,湖南,68989999.428,0.363,0.155,0.054,28.16187230769231,112.56216384615384
225696,14.0,甘肃,26369999.99,0.006,0.003,0.001,37.30401,103.87728333333332
226556,14.0,福建,39409999.916,0.054,0.023,0.008,26.142049999999998,118.73027333333334
227151,14.0,西藏,3439999.941,0.037,0.016,0.006,,
227152,14.0,贵州,35999999.967,0.021,0.009,0.003,27.496083333333335,107.00552
227680,14.0,辽宁,43589999.992,0.005,0.002,0.001,41.50919357142857,123.15024785714284
228455,14.0,重庆,31019999.644,0.226,0.097,0.034,31.947670000000002,109.8788
228458,14.0,陕西,38639999.878,0.077,0.033,0.012,35.282599000000005,109.596947
229253,14.0,青海,6029999.934,0.042,0.018,0.006,36.88553,102.31702999999999
229327,14.0,黑龙江,37729999.989,0.007,0.003,0.001,47.34939249999999,130.2335575
230145,15.0,上海,24239999.886,0.071,0.031,0.011,31.6229,121.54409
230149,15.0,云南,48299999.969,0.02,0.008,0.003,25.904379999999996,102.30507500000002
230821,15.0,内蒙古,25339999.911,0.056,0.024,0.009,,
230822,15.0,北京,21539999.853,0.092,0.04,0.015,40.45678,117.12141000000001
230825,15.0,吉林,27039999.999,0.0,0.0,0.0,43.973112500000006,126.18114
231524,15.0,四川,83409999.846,0.097,0.042,0.015,30.53237777777778,105.2965627777778
232397,15.0,天津,15599999.973,0.017,0.007,0.003,40.045770000000005,117.82478
232401,15.0,宁夏,6879999.854,0.092,0.04,0.014,,
232402,15.0,安徽,63239999.735,0.166,0.072,0.026,32.297855625000004,117.78378999999998
233107,15.0,山东,100469999.928,0.046,0.02,0.007,36.72984058823529,118.55807705882354
233880,15.0,山西,37179999.984,0.01,0.004,0.002,37.94250727272727,113.0517218181818
234670,15.0,广东,113459999.684,0.198,0.086,0.031,23.33513857142857,114.03101857142859
235368,15.0,广西,49259999.94,0.038,0.016,0.006,,
235369,15.0,新疆,24869999.993,0.005,0.002,0.001,,
235370,15.0,江苏,80509999.824,0.111,0.048,0.018,33.117227692307694,119.85052999999999
236077,15.0,江西,46479999.63,0.232,0.101,0.037,28.422473636363634,116.2816772727273
236708,15.0,河北,75559999.907,0.058,0.025,0.009,39.43456181818181,116.94264636363637
237437,15.0,河南,96049999.094,0.569,0.247,0.09,34.62354470588235,114.39410823529411
238243,15.0,浙江,57369999.858,0.089,0.039,0.014,30.10409363636364,120.86088727272727
238833,15.0,海南,9339999.978,0.014,0.006,0.002,19.191874285714285,110.12555857142857
239601,15.0,湖北,59167129.763,1612.944,874.645,482.648,31.060170000000003,113.48653125000003
240397,15.0,湖南,68989999.242,0.476,0.207,0.075,28.16187230769231,112.56216384615384
241039,15.0,甘肃,26369999.987,0.008,0.004,0.001,37.30401,103.87728333333332
241899,15.0,福建,39409999.888,0.07,0.03,0.011,26.142049999999998,118.73027333333334
242494,15.0,西藏,3439999.922,0.049,0.021,0.008,,
242495,15.0,贵州,35999999.956,0.028,0.012,0.004,27.496083333333335,107.00552
243023,15.0,辽宁,43589999.989,0.007,0.003,0.001,41.50919357142857,123.15024785714284
243798,15.0,重庆,31019999.528,0.296,0.129,0.047,31.947670000000002,109.8788
243801,15.0,陕西,38639999.838,0.101,0.044,0.016,35.282599000000005,109.596947
244596,15.0,青海,6029999.912,0.055,0.024,0.009,36.88553,102.31702999999999
244670,15.0,黑龙江,37729999.985,0.009,0.004,0.001,47.34939249999999,130.2335575
245488,16.0,上海,24239999.85,0.093,0.041,0.015,31.6229,121.54409
245492,16.0,云南,48299999.959,0.026,0.011,0.004,25.904379999999996,102.30507500000002
246164,16.0,内蒙古,25339999.882,0.073,0.032,0.012,,
246165,16.0,北京,21539999.806,0.121,0.053,0.02,40.45678,117.12141000000001
246168,16.0,吉林,27039999.999,0.0,0.0,0.0,43.973112500000006,126.18114
246867,16.0,四川,83409999.797,0.127,0.056,0.021,30.53237777777778,105.2965627777778
247740,16.0,天津,15599999.964,0.022,0.01,0.004,40.045770000000005,117.82478
247744,16.0,宁夏,6879999.808,0.12,0.053,0.02,,
247745,16.0,安徽,63239999.651,0.217,0.096,0.036,32.297855625000004,117.78378999999998
248450,16.0,山东,100469999.904,0.06,0.026,0.01,36.72984058823529,118.55807705882354
249223,16.0,山西,37179999.979,0.013,0.006,0.002,37.94250727272727,113.0517218181818
250013,16.0,广东,113459999.584,0.259,0.114,0.043,23.33513857142857,114.03101857142859
250711,16.0,广西,49259999.921,0.05,0.022,0.008,,
250712,16.0,新疆,24869999.99,0.006,0.003,0.001,,
250713,16.0,江苏,80509999.768,0.145,0.064,0.024,33.117227692307694,119.85052999999999
251420,16.0,江西,46479999.512,0.304,0.134,0.05,28.422473636363634,116.2816772727273
252051,16.0,河北,75559999.878,0.076,0.033,0.013,39.43456181818181,116.94264636363637
252780,16.0,河南,96049998.805,0.744,0.328,0.123,34.62354470588235,114.39410823529411
253586,16.0,浙江,57369999.812,0.117,0.051,0.019,30.10409363636364,120.86088727272727
254176,16.0,海南,9339999.971,0.018,0.008,0.003,19.191874285714285,110.12555857142857
254944,16.0,湖北,59166430.041,1990.077,1079.157,600.726,31.060170000000003,113.48653125000003
255740,16.0,湖南,68989999.0,0.623,0.274,0.103,28.16187230769231,112.56216384615384
256382,16.0,甘肃,26369999.983,0.011,0.005,0.002,37.30401,103.87728333333332
257242,16.0,福建,39409999.852,0.092,0.04,0.015,26.142049999999998,118.73027333333334
257837,16.0,西藏,3439999.897,0.064,0.028,0.011,,
257838,16.0,贵州,35999999.942,0.036,0.016,0.006,27.496083333333335,107.00552
258366,16.0,辽宁,43589999.986,0.009,0.004,0.001,41.50919357142857,123.15024785714284
259141,16.0,重庆,31019999.378,0.387,0.171,0.064,31.947670000000002,109.8788
259144,16.0,陕西,38639999.787,0.133,0.058,0.022,35.282599000000005,109.596947
259939,16.0,青海,6029999.884,0.072,0.032,0.012,36.88553,102.31702999999999
260013,16.0,黑龙江,37729999.981,0.012,0.005,0.002,47.34939249999999,130.2335575
260831,17.0,上海,24239999.803,0.122,0.054,0.021,31.6229,121.54409
260835,17.0,云南,48299999.946,0.033,0.015,0.006,25.904379999999996,102.30507500000002
261507,17.0,内蒙古,25339999.846,0.095,0.042,0.016,,
261508,17.0,北京,21539999.745,0.157,0.07,0.027,40.45678,117.12141000000001
261511,17.0,吉林,27039999.999,0.001,0.0,0.0,43.973112500000006,126.18114
262210,17.0,四川,83409999.733,0.165,0.073,0.028,30.53237777777778,105.2965627777778
263083,17.0,天津,15599999.953,0.029,0.013,0.005,40.045770000000005,117.82478
263087,17.0,宁夏,6879999.747,0.156,0.07,0.027,,
263088,17.0,安徽,63239999.542,0.283,0.126,0.049,32.297855625000004,117.78378999999998
263793,17.0,山东,100469999.874,0.078,0.035,0.013,36.72984058823529,118.55807705882354
264566,17.0,山西,37179999.972,0.017,0.008,0.003,37.94250727272727,113.0517218181818
265356,17.0,广东,113459999.453,0.338,0.151,0.058,23.33513857142857,114.03101857142859
266054,17.0,广西,49259999.896,0.065,0.029,0.011,,
266055,17.0,新疆,24869999.987,0.008,0.003,0.001,,
266056,17.0,江苏,80509999.695,0.189,0.084,0.033,33.117227692307694,119.85052999999999
266763,17.0,江西,46479999.359,0.396,0.176,0.068,28.422473636363634,116.2816772727273
267394,17.0,河北,75559999.84,0.099,0.044,0.017,39.43456181818181,116.94264636363637
268123,17.0,河南,96049998.43,0.97,0.432,0.168,34.62354470588235,114.39410823529411
268929,17.0,浙江,57369999.753,0.152,0.068,0.026,30.10409363636364,120.86088727272727
269519,17.0,海南,9339999.962,0.023,0.01,0.004,19.191874285714285,110.12555857142857
270287,17.0,湖北,59165566.719,2455.383,1331.486,746.412,31.060170000000003,113.48653125000003
271083,17.0,湖南,68989998.687,0.811,0.362,0.14,28.16187230769231,112.56216384615384
271725,17.0,甘肃,26369999.977,0.014,0.006,0.002,37.30401,103.87728333333332
272585,17.0,福建,39409999.806,0.12,0.053,0.021,26.142049999999998,118.73027333333334
273180,17.0,西藏,3439999.865,0.084,0.037,0.014,,
273181,17.0,贵州,35999999.923,0.047,0.021,0.008,27.496083333333335,107.00552
273709,17.0,辽宁,43589999.982,0.011,0.005,0.002,41.50919357142857,123.15024785714284
274484,17.0,重庆,31019999.183,0.505,0.225,0.087,31.947670000000002,109.8788
274487,17.0,陕西,38639999.72,0.173,0.077,0.03,35.282599000000005,109.596947
275282,17.0,青海,6029999.847,0.094,0.042,0.016,36.88553,102.31702999999999
275356,17.0,黑龙江,37729999.975,0.016,0.007,0.003,47.34939249999999,130.2335575
276174,18.0,上海,24239999.742,0.158,0.071,0.028,31.6229,121.54409
276178,18.0,云南,48299999.93,0.043,0.019,0.008,25.904379999999996,102.30507500000002
276850,18.0,内蒙古,25339999.798,0.124,0.056,0.022,,
276851,18.0,北京,21539999.666,0.205,0.092,0.037,40.45678,117.12141000000001
276854,18.0,吉林,27039999.999,0.001,0.0,0.0,43.973112500000006,126.18114
277553,18.0,四川,83409999.651,0.215,0.097,0.038,30.53237777777778,105.2965627777778
278426,18.0,天津,15599999.938,0.038,0.017,0.007,40.045770000000005,117.82478
278430,18.0,宁夏,6879999.669,0.203,0.091,0.036,,
278431,18.0,安徽,63239999.4,0.368,0.166,0.066,32.297855625000004,117.78378999999998
279136,18.0,山东,100469999.836,0.101,0.045,0.018,36.72984058823529,118.55807705882354
279909,18.0,山西,37179999.964,0.022,0.01,0.004,37.94250727272727,113.0517218181818
280699,18.0,广东,113459999.284,0.439,0.198,0.079,23.33513857142857,114.03101857142859
281397,18.0,广西,49259999.863,0.084,0.038,0.015,,
281398,18.0,新疆,24869999.983,0.01,0.005,0.002,,
281399,18.0,江苏,80509999.6,0.245,0.11,0.044,33.117227692307694,119.85052999999999
282106,18.0,江西,46479999.161,0.515,0.232,0.092,28.422473636363634,116.2816772727273
282737,18.0,河北,75559999.79,0.129,0.058,0.023,39.43456181818181,116.94264636363637
283466,18.0,河南,96049997.945,1.261,0.568,0.226,34.62354470588235,114.39410823529411
284272,18.0,浙江,57369999.677,0.198,0.089,0.036,30.10409363636364,120.86088727272727
284862,18.0,海南,9339999.951,0.03,0.014,0.005,19.191874285714285,110.12555857142857
285630,18.0,湖北,59164501.55,3029.475,1642.812,926.162,31.060170000000003,113.48653125000003
286426,18.0,湖南,68989998.281,1.055,0.475,0.189,28.16187230769231,112.56216384615384
287068,18.0,甘肃,26369999.97,0.019,0.008,0.003,37.30401,103.87728333333332
287928,18.0,福建,39409999.746,0.156,0.07,0.028,26.142049999999998,118.73027333333334
288523,18.0,西藏,3439999.823,0.109,0.049,0.019,,
288524,18.0,贵州,35999999.9,0.062,0.028,0.011,27.496083333333335,107.00552
289052,18.0,辽宁,43589999.976,0.015,0.007,0.003,41.50919357142857,123.15024785714284
289827,18.0,重庆,31019998.93,0.656,0.296,0.118,31.947670000000002,109.8788
289830,18.0,陕西,38639999.634,0.225,0.101,0.04,35.282599000000005,109.596947
290625,18.0,青海,6029999.8,0.122,0.055,0.022,36.88553,102.31702999999999
290699,18.0,黑龙江,37729999.967,0.02,0.009,0.004,47.34939249999999,130.2335575
291517,19.0,上海,24239999.664,0.205,0.093,0.038,31.6229,121.54409
291521,19.0,云南,48299999.908,0.056,0.025,0.01,25.904379999999996,102.30507500000002
292193,19.0,内蒙古,25339999.736,0.161,0.073,0.03,,
292194,19.0,北京,21539999.565,0.265,0.121,0.049,40.45678,117.12141000000001
292197,19.0,吉林,27039999.998,0.001,0.0,0.0,43.973112500000006,126.18114
292896,19.0,四川,83409999.544,0.278,0.126,0.051,30.53237777777778,105.2965627777778
