,day,province,susceptics,exposed,infected,recover,from_lat,from_lon
173997,11.0,新疆,1.0,0.0,0.0,0.0,,
173998,11.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
174705,11.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
175336,11.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
176065,11.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
176871,11.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
177461,11.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
178229,11.0,湖北,1.0,0.0,0.0,0.0,31.060170000000003,113.48653125000003
179025,11.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
179667,11.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
180527,11.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
181122,11.0,西藏,1.0,0.0,0.0,0.0,,
181123,11.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
181651,11.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
182426,11.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
182429,11.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
183224,11.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
183298,11.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
184116,12.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
184120,12.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
184792,12.0,内蒙古,1.0,0.0,0.0,0.0,,
184793,12.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
184796,12.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
185495,12.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
186368,12.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
186372,12.0,宁夏,1.0,0.0,0.0,0.0,,
186373,12.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
187078,12.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
187851,12.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
188641,12.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
189339,12.0,广西,1.0,0.0,0.0,0.0,,
189340,12.0,新疆,1.0,0.0,0.0,0.0,,
189341,12.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
190048,12.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
190679,12.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
191408,12.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
192214,12.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
192804,12.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
193572,12.0,湖北,1.0,0.0,0.0,0.0,31.060170000000003,113.48653125000003
194368,12.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
195010,12.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
195870,12.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
196465,12.0,西藏,1.0,0.0,0.0,0.0,,
196466,12.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
196994,12.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
197769,12.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
197772,12.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
198567,12.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
198641,12.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
199459,13.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
199463,13.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
200135,13.0,内蒙古,1.0,0.0,0.0,0.0,,
200136,13.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
200139,13.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
200838,13.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
201711,13.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
201715,13.0,宁夏,1.0,0.0,0.0,0.0,,
201716,13.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
202421,13.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
203194,13.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
203984,13.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
204682,13.0,广西,1.0,0.0,0.0,0.0,,
204683,13.0,新疆,1.0,0.0,0.0,0.0,,
204684,13.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
205391,13.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
206022,13.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
206751,13.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
207557,13.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
208147,13.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
208915,13.0,湖北,1.0,0.0,0.0,0.0,31.060170000000003,113.48653125000003
209711,13.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
210353,13.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
211213,13.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
211808,13.0,西藏,1.0,0.0,0.0,0.0,,
211809,13.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
212337,13.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
213112,13.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
213115,13.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
213910,13.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
213984,13.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
214802,14.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
214806,14.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
215478,14.0,内蒙古,1.0,0.0,0.0,0.0,,
215479,14.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
215482,14.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
216181,14.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
217054,14.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
217058,14.0,宁夏,1.0,0.0,0.0,0.0,,
217059,14.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
217764,14.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
218537,14.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
219327,14.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
220025,14.0,广西,1.0,0.0,0.0,0.0,,
220026,14.0,新疆,1.0,0.0,0.0,0.0,,
220027,14.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
220734,14.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
221365,14.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
222094,14.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
222900,14.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
223490,14.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
224258,14.0,湖北,1.0,0.0,0.0,0.0,31.060170000000003,113.48653125000003
225054,14.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
225696,14.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
226556,14.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
227151,14.0,西藏,1.0,0.0,0.0,0.0,,
227152,14.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
227680,14.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
228455,14.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
228458,14.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
229253,14.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
229327,14.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
230145,15.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
230149,15.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
230821,15.0,内蒙古,1.0,0.0,0.0,0.0,,
230822,15.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
230825,15.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
231524,15.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
232397,15.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
232401,15.0,宁夏,1.0,0.0,0.0,0.0,,
232402,15.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
233107,15.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
233880,15.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
234670,15.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
235368,15.0,广西,1.0,0.0,0.0,0.0,,
235369,15.0,新疆,1.0,0.0,0.0,0.0,,
235370,15.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
236077,15.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
236708,15.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
237437,15.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
238243,15.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
238833,15.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
239601,15.0,湖北,1.0,0.0,0.0,0.0,31.060170000000003,113.48653125000003
240397,15.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
241039,15.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
241899,15.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
242494,15.0,西藏,1.0,0.0,0.0,0.0,,
242495,15.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
243023,15.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
243798,15.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
243801,15.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
244596,15.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
244670,15.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
245488,16.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
245492,16.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
246164,16.0,内蒙古,1.0,0.0,0.0,0.0,,
246165,16.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
246168,16.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
246867,16.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
247740,16.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
247744,16.0,宁夏,1.0,0.0,0.0,0.0,,
247745,16.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
248450,16.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
249223,16.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
250013,16.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
250711,16.0,广西,1.0,0.0,0.0,0.0,,
250712,16.0,新疆,1.0,0.0,0.0,0.0,,
250713,16.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
251420,16.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
252051,16.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
252780,16.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
253586,16.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
254176,16.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
254944,16.0,湖北,1.0,0.0,0.0,0.0,31.060170000000003,113.48653125000003
255740,16.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
256382,16.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
257242,16.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
257837,16.0,西藏,1.0,0.0,0.0,0.0,,
257838,16.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
258366,16.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
259141,16.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
259144,16.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
259939,16.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
260013,16.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
260831,17.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
260835,17.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
261507,17.0,内蒙古,1.0,0.0,0.0,0.0,,
261508,17.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
261511,17.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
262210,17.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
263083,17.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
263087,17.0,宁夏,1.0,0.0,0.0,0.0,,
263088,17.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
263793,17.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
264566,17.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
265356,17.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
266054,17.0,广西,1.0,0.0,0.0,0.0,,
266055,17.0,新疆,1.0,0.0,0.0,0.0,,
266056,17.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
266763,17.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
267394,17.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
268123,17.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
268929,17.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
269519,17.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
270287,17.0,湖北,1.0,0.0,0.0,0.0,31.060170000000003,113.48653125000003
271083,17.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
271725,17.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
272585,17.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
273180,17.0,西藏,1.0,0.0,0.0,0.0,,
273181,17.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
273709,17.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
274484,17.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
274487,17.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
275282,17.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
275356,17.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
276174,18.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
276178,18.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
276850,18.0,内蒙古,1.0,0.0,0.0,0.0,,
276851,18.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
276854,18.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
277553,18.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
278426,18.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
278430,18.0,宁夏,1.0,0.0,0.0,0.0,,
278431,18.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
279136,18.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
279909,18.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
280699,18.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
281397,18.0,广西,1.0,0.0,0.0,0.0,,
281398,18.0,新疆,1.0,0.0,0.0,0.0,,
281399,18.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
282106,18.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
282737,18.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
283466,18.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
284272,18.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
284862,18.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
285630,18.0,湖北,1.0,0.0,0.0,0.0,31.060170000000003,113.48653125000003
286426,18.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
287068,18.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
287928,18.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
288523,18.0,西藏,1.0,0.0,0.0,0.0,,
288524,18.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
289052,18.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
289827,18.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
289830,18.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
290625,18.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
290699,18.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
291517,19.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
291521,19.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
292193,19.0,内蒙古,1.0,0.0,0.0,0.0,,
292194,19.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
292197,19.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
292896,19.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
293769,19.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
293773,19.0,宁夏,1.0,0.0,0.0,0.0,,
293774,19.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
294479,19.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
295252,19.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
296042,19.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
296740,19.0,广西,1.0,0.0,0.0,0.0,,
296741,19.0,新疆,1.0,0.0,0.0,0.0,,
296742,19.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
297449,19.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
298080,19.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
298809,19.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
299615,19.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
300205,19.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
300973,19.0,湖北,1.0,0.0,0.0,0.0,31.060170000000003,113.48653125000003
301769,19.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
302411,19.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
303271,19.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
303866,19.0,西藏,1.0,0.0,0.0,0.0,,
303867,19.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
304395,19.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
305170,19.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
305173,19.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
305968,19.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
306042,19.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
306860,20.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
306864,20.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
307536,20.0,内蒙古,1.0,0.0,0.0,0.0,,
307537,20.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
307540,20.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
308239,20.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
309112,20.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
309116,20.0,宁夏,1.0,0.0,0.0,0.0,,
309117,20.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
309822,20.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
310595,20.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
311385,20.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
312083,20.0,广西,1.0,0.0,0.0,0.0,,
312084,20.0,新疆,1.0,0.0,0.0,0.0,,
312085,20.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
312792,20.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
313423,20.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
314152,20.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
314958,20.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
315548,20.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
316316,20.0,湖北,1.0,0.0,0.0,0.0,31.060170000000003,113.48653125000003
317112,20.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
317754,20.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
318614,20.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
319209,20.0,西藏,1.0,0.0,0.0,0.0,,
319210,20.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
319738,20.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
320513,20.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
320516,20.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
321311,20.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
321385,20.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
322203,21.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
322207,21.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
322879,21.0,内蒙古,1.0,0.0,0.0,0.0,,
322880,21.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
322883,21.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
323582,21.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
324455,21.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
324459,21.0,宁夏,1.0,0.0,0.0,0.0,,
324460,21.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
325165,21.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
325938,21.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
326728,21.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
327426,21.0,广西,1.0,0.0,0.0,0.0,,
327427,21.0,新疆,1.0,0.0,0.0,0.0,,
327428,21.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
328135,21.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
328766,21.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
329495,21.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
330301,21.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
330891,21.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
331659,21.0,湖北,1.0,0.0,0.0,0.0,31.060170000000003,113.48653125000003
332455,21.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
333097,21.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
333957,21.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
334552,21.0,西藏,1.0,0.0,0.0,0.0,,
334553,21.0,贵州,1.0,0.0,0.0,0.0,27.496083333333335,107.00552
335081,21.0,辽宁,1.0,0.0,0.0,0.0,41.50919357142857,123.15024785714284
335856,21.0,重庆,1.0,0.0,0.0,0.0,31.947670000000002,109.8788
335859,21.0,陕西,1.0,0.0,0.0,0.0,35.282599000000005,109.596947
336654,21.0,青海,1.0,0.0,0.0,0.0,36.88553,102.31702999999999
336728,21.0,黑龙江,1.0,0.0,0.0,0.0,47.34939249999999,130.2335575
337546,22.0,上海,1.0,0.0,0.0,0.0,31.6229,121.54409
337550,22.0,云南,1.0,0.0,0.0,0.0,25.904379999999996,102.30507500000002
338222,22.0,内蒙古,1.0,0.0,0.0,0.0,,
338223,22.0,北京,1.0,0.0,0.0,0.0,40.45678,117.12141000000001
338226,22.0,吉林,1.0,0.0,0.0,0.0,43.973112500000006,126.18114
338925,22.0,四川,1.0,0.0,0.0,0.0,30.53237777777778,105.2965627777778
339798,22.0,天津,1.0,0.0,0.0,0.0,40.045770000000005,117.82478
339802,22.0,宁夏,1.0,0.0,0.0,0.0,,
339803,22.0,安徽,1.0,0.0,0.0,0.0,32.297855625000004,117.78378999999998
340508,22.0,山东,1.0,0.0,0.0,0.0,36.72984058823529,118.55807705882354
341281,22.0,山西,1.0,0.0,0.0,0.0,37.94250727272727,113.0517218181818
342071,22.0,广东,1.0,0.0,0.0,0.0,23.33513857142857,114.03101857142859
342769,22.0,广西,1.0,0.0,0.0,0.0,,
342770,22.0,新疆,1.0,0.0,0.0,0.0,,
342771,22.0,江苏,1.0,0.0,0.0,0.0,33.117227692307694,119.85052999999999
343478,22.0,江西,1.0,0.0,0.0,0.0,28.422473636363634,116.2816772727273
344109,22.0,河北,1.0,0.0,0.0,0.0,39.43456181818181,116.94264636363637
344838,22.0,河南,1.0,0.0,0.0,0.0,34.62354470588235,114.39410823529411
345644,22.0,浙江,1.0,0.0,0.0,0.0,30.10409363636364,120.86088727272727
346234,22.0,海南,1.0,0.0,0.0,0.0,19.191874285714285,110.12555857142857
347002,22.0,湖北,1.0,0.0,0.0,0.0,31.060170000000003,113.48653125000003
347798,22.0,湖南,1.0,0.0,0.0,0.0,28.16187230769231,112.56216384615384
348440,22.0,甘肃,1.0,0.0,0.0,0.0,37.30401,103.87728333333332
349300,22.0,福建,1.0,0.0,0.0,0.0,26.142049999999998,118.73027333333334
349895,22.0,西藏,1.0,0.0,0.0,0.0,,
